datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lng,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"21","0","0","21",0.01329276303728,123.39641146154214
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"22","0","0","22",0.01380718775917,125.77154127228773
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"23","0","0","23",0.01432365172443,127.71917714148896
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"24","0","0","24",0.01479577516871,118.59292396821876
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"25","0","0","25",0.01519976977272,106.80801998623164
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"26","0","0","26",0.01778309448332,105.32791229977676
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"27","0","0","27",0.01849634247443,130.33125159047322
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"28","0","0","28",0.01870181449400,192.94366127917007
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"29","0","0","29",0.01888032350806,245.66030158042716
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"30","0","0","30",0.01908000550833,266.11736593281984
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"31","0","0","31",0.01932282221207,271.84567811519605
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"32","0","0","32",0.02155777872241,246.86084315364053
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"33","0","0","33",0.02185140347065,211.13965448540225
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"34","0","0","34",0.02206516927010,181.90710525281455
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"35","0","0","35",0.02223580381035,158.10935611923594
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"36","0","0","36",0.02242487576752,144.82672923662091
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"37","0","0","37",0.02281914438670,131.25958145458753
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"38","0","0","38",0.02345410559161,130.40893550852908
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"39","0","0","39",0.02409666436696,134.14932155679853
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"40","0","0","40",0.02477073662232,134.23960520012625
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"41","0","0","41",0.02548957540325,136.26639393139368
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"42","0","0","42",0.02629921524268,159.52685683559591
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"43","0","0","43",0.02647008644944,186.04733237571247
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"44","0","0","44",0.02672761296523,189.00034243161215
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"45","0","0","45",0.02725200280386,222.73434462749873
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"46","0","0","46",0.02759949571918,267.43854524828538
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"47","0","0","47",0.02798787303747,289.98294915398003
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"48","0","0","48",0.03096146225602,319.04318174862470
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"49","0","0","49",0.03108211956489,336.81813384023462
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"50","0","0","50",0.03132107531186,350.10062620962691
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"51","0","0","51",0.03173476344514,351.65038599267262
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"52","0","0","52",0.03211033143479,336.36084687809307
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"53","0","0","53",0.03234014206760,308.61988960472490
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"54","0","0","54",0.03260464165107,290.21937694443994
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"55","0","0","55",0.03283846548587,308.39116907017728
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"56","0","0","56",0.03303814729467,325.94335685902951
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"57","0","0","57",0.03324024443440,323.95938963372691
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"58","0","0","58",0.03345096247241,305.99784877377505
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"59","0","0","59",0.03369311323285,289.81012359721439
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"60","0","0","60",0.03395761055138,318.90544631221138
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"61","0","0","61",0.03426810475351,308.61085733048373
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"62","0","0","62",0.03482633567912,268.61491429601438
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"63","0","0","63",0.03524002392996,270.00000000000000
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"64","0","0","64",0.03571666570577,268.24820929829639
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"65","0","0","65",0.03615815812396,272.51357709844302
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"66","0","0","66",0.03688566542911,293.41049748700402
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"67","0","0","67",0.03710336801546,321.75764616098860
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"68","0","0","68",0.03723213140459,334.32984301573060
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"69","0","0","69",0.03747344423786,305.78248105802078
70.00000000000,Not reported,Not reported,Seagrass,1.10584765865,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,10009.19666770000,1110768.46209000004,24.3479266219,124.1287696320,"70","0","0","70",0.03772781022849,251.56518217160607
